-1.713205727061207995e+00 8.650393434741575405e+00 -7.883695501435003195e+00
-1.704530183938151033e+00 8.625629088220076568e+00 -7.920611868110541742e+00
-1.673854094942178072e+00 8.104620460389041270e+00 -6.829662429894789888e+00
-1.605911658429595601e+00 7.700169330814870428e+00 -6.848447766803051451e+00
-1.605911658429595601e+00 7.700169330814870428e+00 -6.848447766803051451e+00
-1.605911658429595601e+00 7.700169330814870428e+00 -6.848447766803051451e+00
-1.605869893182795494e+00 7.700619635596797075e+00 -6.845946807658194189e+00
-1.605869893182795494e+00 7.700619635596797075e+00 -6.845946807658194189e+00
-1.605869893182795494e+00 7.700619635596797075e+00 -6.845946807658194189e+00
-1.605869893182795494e+00 7.700619635596797075e+00 -6.845946807658194189e+00
-1.494613270570341657e+00 7.157264944887510971e+00 -5.785459555725108061e+00
-1.494613270570341657e+00 7.157264944887510971e+00 -5.785459555725108061e+00
-1.494613270570341657e+00 7.157264944887510971e+00 -5.785459555725108061e+00
-1.494613270570341657e+00 7.157264944887510971e+00 -5.785459555725108061e+00
-1.494613270570341657e+00 7.157264944887510971e+00 -5.785459555725108061e+00
-1.466792620397647351e+00 7.090100685645905898e+00 -5.865462872027713104e+00
-1.439039658675687061e+00 7.994343590021115276e+00 -4.055947470899407215e+00
-1.584011504491595890e+00 9.212978404590325354e+00 -9.696571571298662207e-02
-1.584011504491595890e+00 9.212978404590325354e+00 -9.696571571298662207e-02
-1.629852540218769130e+00 8.830692010593047314e+00 -1.643000990908470293e-01
-1.629852540218769130e+00 8.830692010593047314e+00 -1.643000990908470293e-01
-1.629852540218769130e+00 8.830692010593047314e+00 -1.643000990908470293e-01
-1.420123873878574416e+00 7.539550223105353055e+00 -2.007208649234844267e-01
-1.420123873878574416e+00 7.539550223105353055e+00 -2.007208649234844267e-01
-1.420123873878574416e+00 7.539550223105353055e+00 -2.007208649234844267e-01
-1.420123873878574416e+00 7.539550223105353055e+00 -2.007208649234844267e-01
-1.420123873878574416e+00 7.539550223105353055e+00 -2.007208649234844267e-01
-1.493459337065961900e+00 7.734505641072186855e+00 -9.999914168646920065e-02
-1.498397908253569222e+00 7.521712685706774870e+00 -1.198932577022417956e-01
-1.547593526450476986e+00 7.363345746962146166e+00 -1.634011893080926925e-01
-1.529248839450383146e+00 6.942148826670832662e+00 -3.145169772544809117e-01
-1.529248839450383146e+00 6.942148826670832662e+00 -3.145169772544809117e-01
-1.529248839450383146e+00 6.942148826670832662e+00 -3.145169772544809117e-01
-1.529248839450383146e+00 6.942148826670832662e+00 -3.145169772544809117e-01
-1.381041723811353483e+00 6.405713176200600323e+00 -6.721120346679380075e-01
-1.381041723811353483e+00 6.405713176200600323e+00 -6.721120346679380075e-01
-1.381041723811353483e+00 6.405713176200600323e+00 -6.721120346679380075e-01
-1.379673713042832039e+00 6.401409738998793841e+00 -6.724439138518426562e-01
-1.379673713042832039e+00 6.401409738998793841e+00 -6.724439138518426562e-01
-1.325966192445329872e+00 6.232458625839129240e+00 -6.854733493764668673e-01
-1.325966192445329872e+00 6.232458625839129240e+00 -6.854733493764668673e-01
-1.325966192445329872e+00 6.232458625839129240e+00 -6.854733493764668673e-01
-1.334327146046312196e+00 6.307095475389051131e+00 -7.108635529636874173e-01
-1.264832835170516478e+00 5.911333420442943520e+00 -6.020439593626591979e-01
-1.264832835170516478e+00 5.911333420442943520e+00 -6.020439593626591979e-01
-1.264832835170516478e+00 5.911333420442943520e+00 -6.020439593626591979e-01
-1.264832835170516478e+00 5.911333420442943520e+00 -6.020439593626591979e-01
-1.273771183423343611e+00 5.926995588436787976e+00 -7.177669117862591763e-01
-1.273771183423343611e+00 5.926995588436787976e+00 -7.177669117862591763e-01
-1.196077443659603112e+00 5.497447635403057475e+00 -7.154483727499366674e-01
-1.204317434843189760e+00 5.533832591664176626e+00 -7.159247743588196267e-01
-1.121633162130871497e+00 5.176244873354598042e+00 -7.058737115892341762e-01
-1.146376648901872297e+00 5.233225873436375686e+00 -7.585494567697489421e-01
-1.146376648901872297e+00 5.233225873436375686e+00 -7.585494567697489421e-01
-1.065367617891223473e+00 4.887038546860760668e+00 -7.816260443761731125e-01
-1.065367617891223473e+00 4.887038546860760668e+00 -7.816260443761731125e-01
-1.065367617891223473e+00 4.887038546860760668e+00 -7.816260443761731125e-01
-1.065367617891223473e+00 4.887038546860760668e+00 -7.816260443761731125e-01
-1.041070570500251868e+00 4.728995950708164031e+00 -6.784298339701607672e-01
-8.769614927290465545e-01 3.996153399292522668e+00 -5.720193525338459484e-01
-8.769614927290465545e-01 3.996153399292522668e+00 -5.720193525338459484e-01
-8.756297195265936306e-01 3.987069954903175617e+00 -5.958507891632776055e-01
-8.756297195265936306e-01 3.987069954903175617e+00 -5.958507891632776055e-01
-8.756297195265936306e-01 3.987069954903175617e+00 -5.958507891632776055e-01
-8.756297195265936306e-01 3.987069954903175617e+00 -5.958507891632776055e-01
-8.890669431720419347e-01 4.036861769507787301e+00 -5.957020408802494726e-01
-8.542075540754631158e-01 3.885415402627230286e+00 -5.718679854615532632e-01
-8.224570960831900646e-01 3.733094268935463145e+00 -5.517801309038932178e-01
-7.612858567750273586e-01 3.440576962275757822e+00 -4.912705698858936820e-01
-7.612858567750273586e-01 3.440576962275757822e+00 -4.912705698858936820e-01
-7.937371907077480637e-01 3.607717993854731020e+00 -4.847724267152462851e-01
-8.304218427067762143e-01 3.774444309998842506e+00 -5.195597644461691367e-01
-8.304218427067762143e-01 3.774444309998842506e+00 -5.195597644461691367e-01
-8.304218427067762143e-01 3.774444309998842506e+00 -5.195597644461691367e-01
-8.132250388524375762e-01 3.703096331781279282e+00 -4.454840292988488937e-01
-8.132250388524375762e-01 3.703096331781279282e+00 -4.454840292988488937e-01
-8.775429168606418973e-01 3.985558866627504138e+00 -4.666918555536945235e-01
-8.775429168606418973e-01 3.985558866627504138e+00 -4.666918555536945235e-01
-8.775429168606418973e-01 3.985558866627504138e+00 -4.666918555536945235e-01
-9.203644275963792643e-01 4.219061985709428697e+00 -5.504131988753374616e-01
-9.109382246989777832e-01 4.174910975392242207e+00 -5.413321643069046729e-01
-9.109382246989777832e-01 4.174910975392242207e+00 -5.413321643069046729e-01
-8.362748627160846437e-01 3.765853370141094558e+00 -4.291493358010938231e-01
-8.362748627160846437e-01 3.765853370141094558e+00 -4.291493358010938231e-01
-8.318398572105957234e-01 3.747221817700175706e+00 -4.156912759332279106e-01
-8.441451279103414640e-01 3.793612550147589246e+00 -4.315794032183623563e-01
-8.881299546451982829e-01 4.002599866240863946e+00 -4.557629598504297497e-01
-9.593344872953009084e-01 4.356930771524270440e+00 -5.860608249596984676e-01
-9.593344872953009084e-01 4.356930771524270440e+00 -5.860608249596984676e-01
-9.570216632323467199e-01 4.345967052235595318e+00 -5.597849211418535198e-01
-9.738163423385846063e-01 4.424324429533120551e+00 -6.218080941071923995e-01
-9.562015002655812612e-01 4.323581375396706505e+00 -6.189766028359817707e-01
-9.349382134647059583e-01 4.219471579582073417e+00 -6.338326249434317328e-01
-9.349382134647059583e-01 4.219471579582073417e+00 -6.338326249434317328e-01
-9.978472512634498637e-01 4.519469328367743621e+00 -7.383024367216776129e-01
-1.042731719585901828e+00 4.761159262708610562e+00 -7.461641122451260211e-01
-1.048555987154364377e+00 4.818223908028564928e+00 -7.636940473764491921e-01
-1.038976703919128219e+00 4.793265460519995358e+00 -7.834286993279938605e-01
-9.886157880230219686e-01 4.582391450904408359e+00 -8.143078720892302780e-01
-9.886157880230219686e-01 4.582391450904408359e+00 -8.143078720892302780e-01
-9.886157880230219686e-01 4.582391450904408359e+00 -8.143078720892302780e-01
-9.886157880230219686e-01 4.582391450904408359e+00 -8.143078720892302780e-01
-9.743068091485430626e-01 4.463373595100255109e+00 -7.945071893958376430e-01
-9.659216040517111246e-01 4.387462989289008242e+00 -7.814910371755471319e-01
-9.628397226939274800e-01 4.365105595276455475e+00 -7.497036152501967976e-01
-9.628397226939274800e-01 4.365105595276455475e+00 -7.497036152501967976e-01
-9.628397226939274800e-01 4.365105595276455475e+00 -7.497036152501967976e-01
-9.795794609359662619e-01 4.443559062260265868e+00 -7.462338030296650215e-01
-9.761675197548707050e-01 4.431082789149170864e+00 -7.483238707663373290e-01
-9.761675197548707050e-01 4.431082789149170864e+00 -7.483238707663373290e-01
-9.261387517243285794e-01 4.171624916515213499e+00 -7.068481978351480732e-01
-9.261387517243285794e-01 4.171624916515213499e+00 -7.068481978351480732e-01
-9.615331163121236813e-01 4.301673386831229351e+00 -6.790737277662536320e-01
-9.615331163121236813e-01 4.301673386831229351e+00 -6.790737277662536320e-01
-9.078939696766288314e-01 4.015928906809134169e+00 -6.632591718945574089e-01
-9.078939696766288314e-01 4.015928906809134169e+00 -6.632591718945574089e-01
-9.134566435715746335e-01 4.045624391718092738e+00 -6.668503275488099069e-01
-9.134566435715746335e-01 4.045624391718092738e+00 -6.668503275488099069e-01
-9.736932901015540320e-01 4.306188378295031427e+00 -6.572845037131760382e-01
-9.816109203994962673e-01 4.368187709756648829e+00 -6.505825376475713462e-01
-9.839508942986354700e-01 4.333826063500888282e+00 -6.565889838732632544e-01
-9.839508942986354700e-01 4.333826063500888282e+00 -6.565889838732632544e-01
-9.780216715719203258e-01 4.296635438413235697e+00 -6.482002935505247754e-01
-9.877950241954560617e-01 4.353304332014920952e+00 -6.611649904675697131e-01
-9.758702518359596567e-01 4.281510028927206335e+00 -6.289573038317948228e-01
-9.598817184938559510e-01 4.148828243428114959e+00 -6.112431967233901142e-01
-9.598817184938559510e-01 4.148828243428114959e+00 -6.112431967233901142e-01
-9.598817184938559510e-01 4.148828243428114959e+00 -6.112431967233901142e-01
-9.287638208120310157e-01 4.120958813962566580e+00 -5.598282879950310376e-01
-9.274964254908383277e-01 4.114855359485298791e+00 -5.578187476448511761e-01
-9.274964254908383277e-01 4.114855359485298791e+00 -5.578187476448511761e-01
-9.271349550759324654e-01 4.113140623297364407e+00 -5.570923495091997246e-01
-9.180566569150440115e-01 4.065300786603541994e+00 -5.473833094561137980e-01
-9.171419476286848393e-01 4.062676533384756539e+00 -5.439958901573240801e-01
-9.168190644083848984e-01 4.058721416257404790e+00 -5.420000722950458760e-01
-9.401057539046886458e-01 4.187783331198710712e+00 -5.449565663386608527e-01
-9.401057539046886458e-01 4.187783331198710712e+00 -5.449565663386608527e-01
-9.401057539046886458e-01 4.187783331198710712e+00 -5.449565663386608527e-01
-9.921160489065985466e-01 4.460010449290836121e+00 -5.840825056184131281e-01
-9.746926825028657815e-01 4.359430402869004517e+00 -6.102645578993005637e-01
-1.099589231373815590e+00 4.831712982159713121e+00 -7.305488087608462688e-01
-1.101246545919600806e+00 4.859057437336836038e+00 -7.494051523337912357e-01
-1.101246545919600806e+00 4.859057437336836038e+00 -7.494051523337912357e-01
-1.105232224908971661e+00 4.764363288996031010e+00 -7.192239850249444455e-01
-1.104739432386447895e+00 4.666738853847405721e+00 -6.701827860171125639e-01
-1.104739432386447895e+00 4.666738853847405721e+00 -6.701827860171125639e-01
-1.098979804500840984e+00 4.765352799384927174e+00 -6.868982058177620642e-01
-1.098979804500840984e+00 4.765352799384927174e+00 -6.868982058177620642e-01
-1.097608831258591877e+00 4.766327753235826137e+00 -6.891363084377375436e-01
-1.097608831258591877e+00 4.766327753235826137e+00 -6.891363084377375436e-01
-1.097608831258591877e+00 4.766327753235826137e+00 -6.891363084377375436e-01
-1.087518198203362818e+00 4.828303139390915710e+00 -6.890601112395624561e-01
-1.081172008095822701e+00 4.894200776560355237e+00 -7.522972150227691390e-01
-1.078091047075961706e+00 4.880464875076394371e+00 -7.500466671389234286e-01
-1.082483771143903928e+00 4.858017135246437412e+00 -7.724189978410450630e-01
-1.082289642373909011e+00 4.856938813128332200e+00 -7.723738571739220404e-01
-1.082289642373909011e+00 4.856938813128332200e+00 -7.723738571739220404e-01
-1.069440029963945049e+00 4.776364997837192483e+00 -7.219085949649224343e-01
-1.069440029963945049e+00 4.776364997837192483e+00 -7.219085949649224343e-01
-1.069440029963945049e+00 4.776364997837192483e+00 -7.219085949649224343e-01
-1.043087599374250996e+00 4.658796421561244294e+00 -6.697010928202205005e-01
-1.037928244580371473e+00 4.630430398288314819e+00 -6.571242048815164605e-01
-1.012913841810427762e+00 4.513333841667638069e+00 -6.303707060168424192e-01
-1.012913841810427762e+00 4.513333841667638069e+00 -6.303707060168424192e-01
-1.017945004741186210e+00 4.526255012342930151e+00 -6.786254027014533285e-01
-1.017945004741186210e+00 4.526255012342930151e+00 -6.786254027014533285e-01
-1.024283952547588195e+00 4.586499018753055879e+00 -6.891982402232207372e-01
-1.024283952547588195e+00 4.586499018753055879e+00 -6.891982402232207372e-01
-1.028029537481300881e+00 4.593605365057141121e+00 -6.895524422906442741e-01
-1.028029537481300881e+00 4.593605365057141121e+00 -6.895524422906442741e-01
-9.942185920816725142e-01 4.373011085674618492e+00 -6.545216675155910435e-01
-1.065081405919280577e+00 4.739852796013289016e+00 -6.765628111782757692e-01
-1.065081405919280577e+00 4.739852796013289016e+00 -6.765628111782757692e-01
-1.069964430076839168e+00 4.773777184798864148e+00 -7.017032684004407272e-01
-1.080870093428321743e+00 4.894307908624944581e+00 -6.994950590455041306e-01
-1.080870093428321743e+00 4.894307908624944581e+00 -6.994950590455041306e-01
-1.055330226874164445e+00 4.840410316171600336e+00 -7.133078316134792152e-01
-1.046277522251681136e+00 4.777792828380172274e+00 -6.865071613708306764e-01
-1.105187854774969836e+00 5.063413708203962749e+00 -6.904426237845565639e-01
-1.103272887744130459e+00 5.055533509107924317e+00 -6.944996008820648603e-01
-1.105599818709041893e+00 5.061629212029279401e+00 -7.048662336955170415e-01
-1.100548688462706703e+00 5.042973104485827918e+00 -7.171066092094714461e-01
-1.103463327694981011e+00 5.074379451370460536e+00 -5.960844615829397064e-01
-1.103463327694981011e+00 5.074379451370460536e+00 -5.960844615829397064e-01
-1.123954973663782830e+00 5.170102567499339941e+00 -5.914077666276347234e-01
-1.123954973663782830e+00 5.170102567499339941e+00 -5.914077666276347234e-01
-1.123954973663782830e+00 5.170102567499339941e+00 -5.914077666276347234e-01
-1.123954973663782830e+00 5.170102567499339941e+00 -5.914077666276347234e-01
-1.135129246579754447e+00 5.232607591885697573e+00 -5.725823944247004915e-01
-1.136351722012462373e+00 5.235507382359174677e+00 -5.898361835014472865e-01
-1.154162492421726416e+00 5.315860583206172940e+00 -5.245939694403580766e-01
-1.154162492421726416e+00 5.315860583206172940e+00 -5.245939694403580766e-01
-1.154162492421726416e+00 5.315860583206172940e+00 -5.245939694403580766e-01
-1.160861694488650953e+00 5.345299669335946469e+00 -5.209397817206518067e-01
-1.160861694488650953e+00 5.345299669335946469e+00 -5.209397817206518067e-01
-1.160861694488650953e+00 5.345299669335946469e+00 -5.209397817206518067e-01
-1.160861694488650953e+00 5.345299669335946469e+00 -5.209397817206518067e-01
-1.222059679777301344e+00 5.644091972495494325e+00 -5.300385605909984088e-01
-1.229372692308598136e+00 5.682872909959418628e+00 -5.216914153341450922e-01
-1.229372692308598136e+00 5.682872909959418628e+00 -5.216914153341450922e-01
-1.140528054599943220e+00 5.268773640531406066e+00 -5.717076615670916295e-01
-1.140528054599943220e+00 5.268773640531406066e+00 -5.717076615670916295e-01
-1.140528054599943220e+00 5.268773640531406066e+00 -5.717076615670916295e-01
-1.140528054599943220e+00 5.268773640531406066e+00 -5.717076615670916295e-01
-1.098939645573168589e+00 5.058633494660102592e+00 -6.310188105846651352e-01
-1.098939645573168589e+00 5.058633494660102592e+00 -6.310188105846651352e-01
-1.101399538283231339e+00 5.186939384210714543e+00 -4.292897186780022523e-01
-1.113022289598014414e+00 5.218936337311518514e+00 -5.036972443401187549e-01
-1.141351916672643352e+00 5.411064720691694419e+00 -4.536439058466392726e-01
-1.121244091133685838e+00 5.246944147179222639e+00 -5.706173509834895352e-01
-1.110237256012607254e+00 5.157106084424562198e+00 -6.346475178292967367e-01
-1.134749315193152475e+00 5.281475784604019452e+00 -6.472547625395295157e-01
-1.134749315193152475e+00 5.281475784604019452e+00 -6.472547625395295157e-01
-1.151707963996785544e+00 5.394372593073361699e+00 -6.583933586542618510e-01
-1.151707963996785544e+00 5.394372593073361699e+00 -6.583933586542618510e-01
-1.151707963996785544e+00 5.394372593073361699e+00 -6.583933586542618510e-01
-1.151707963996785544e+00 5.394372593073361699e+00 -6.583933586542618510e-01
-1.151707963996785544e+00 5.394372593073361699e+00 -6.583933586542618510e-01
-1.091390271834824954e+00 5.052825100720394147e+00 -6.037381561049921519e-01
-1.091390271834824954e+00 5.052825100720394147e+00 -6.037381561049921519e-01
-1.073738165019024970e+00 4.940056428161094360e+00 -6.600691196017640650e-01
-1.073738165019024970e+00 4.940056428161094360e+00 -6.600691196017640650e-01
-1.080460510541736419e+00 4.961758032505533933e+00 -6.869154799955039525e-01
-1.041714172663752214e+00 4.739898716276185198e+00 -6.024095201933260535e-01
-1.041714172663752214e+00 4.739898716276185198e+00 -6.024095201933260535e-01
-1.098759838523383436e+00 5.003397373660193104e+00 -5.013107531444183085e-01
-1.114480495814960115e+00 5.051655914344922671e+00 -4.542221127333158637e-01
-1.114629297042703193e+00 5.061615102561279222e+00 -5.031685031444705913e-01
-1.114629297042703193e+00 5.061615102561279222e+00 -5.031685031444705913e-01
-1.111044035802398300e+00 5.041032422960646464e+00 -6.679918335651480188e-01
-1.148150456686782839e+00 5.202811909703263460e+00 -6.712301678951563266e-01
-1.109088544588913816e+00 5.040055377527077773e+00 -6.950049132388178563e-01
-1.193821205403599262e+00 5.377852939114156960e+00 -7.325738559885107692e-01
-1.202190937697796835e+00 5.412638806383598400e+00 -7.226124273108487372e-01
-1.202190937697796835e+00 5.412638806383598400e+00 -7.226124273108487372e-01
-1.202190937697796835e+00 5.412638806383598400e+00 -7.226124273108487372e-01
-1.202190937697796835e+00 5.412638806383598400e+00 -7.226124273108487372e-01
-1.202190937697796835e+00 5.412638806383598400e+00 -7.226124273108487372e-01
-1.222193052823648651e+00 5.494246136082613141e+00 -7.384337162242498032e-01
-1.222193052823648651e+00 5.494246136082613141e+00 -7.384337162242498032e-01
-1.040936336245556593e+00 4.704453181197135514e+00 -5.502339996608935913e-01
-1.081652380341421971e+00 4.878789712566547365e+00 -4.883152166873164779e-01
-1.081652380341421971e+00 4.878789712566547365e+00 -4.883152166873164779e-01
-1.056446446072566214e+00 4.747973459951011499e+00 -5.868771857702299588e-01
-1.056446446072566214e+00 4.747973459951011499e+00 -5.868771857702299588e-01
-1.059346527448111752e+00 4.757627582723503501e+00 -5.812265650712773457e-01
-1.054468189202492079e+00 4.747879401413205969e+00 -5.858780192675697718e-01
-1.048957727288292174e+00 4.721056250021195666e+00 -5.881265529773497258e-01
-1.030515560116292528e+00 4.538585482851829944e+00 -5.633415477625816070e-01
-1.030515560116292528e+00 4.538585482851829944e+00 -5.633415477625816070e-01
-1.030515560116292528e+00 4.538585482851829944e+00 -5.633415477625816070e-01
-1.013403881428602826e+00 4.474363080435553641e+00 -5.859126308442930142e-01
-1.027057739939667202e+00 4.546140253284024269e+00 -5.322511011753132681e-01
-1.027057739939667202e+00 4.546140253284024269e+00 -5.322511011753132681e-01
-1.036431685318880858e+00 4.594354090932468715e+00 -5.637910355121182882e-01
-1.041798368592894208e+00 4.634909023238872550e+00 -6.124249568700996793e-01
-1.041798368592894208e+00 4.634909023238872550e+00 -6.124249568700996793e-01
-1.041838283511325347e+00 4.654765500067209238e+00 -6.324252522918751840e-01
-1.041838283511325347e+00 4.654765500067209238e+00 -6.324252522918751840e-01
-1.041838283511325347e+00 4.654765500067209238e+00 -6.324252522918751840e-01
-9.905981547664690634e-01 4.476165510466397990e+00 -5.967074990808308721e-01
-9.841084324328460697e-01 4.452680765173806066e+00 -5.104389117729595249e-01
-9.841084324328460697e-01 4.452680765173806066e+00 -5.104389117729595249e-01
-9.841084324328460697e-01 4.452680765173806066e+00 -5.104389117729595249e-01
-9.408357325167606700e-01 4.228903287124250454e+00 -4.411617898394659121e-01
-9.311085481243087658e-01 4.183139510160718721e+00 -4.362793141258812790e-01
-9.311085481243087658e-01 4.183139510160718721e+00 -4.362793141258812790e-01
-9.311085481243087658e-01 4.183139510160718721e+00 -4.362793141258812790e-01
-9.311085481243087658e-01 4.183139510160718721e+00 -4.362793141258812790e-01
-9.164277908242768333e-01 4.113082254411149385e+00 -3.581006470475398551e-01
-9.632445191145428964e-01 4.362535783707727433e+00 -4.732065221300714719e-01
-1.012080252639273370e+00 4.606192875293178446e+00 -5.959825141888845934e-01
-1.016515540965783782e+00 4.597874553485795879e+00 -6.750809802915506141e-01
-1.013866596850655277e+00 4.585406955892515235e+00 -6.437435065927434863e-01
-9.587879963805392425e-01 4.313040755899829826e+00 -4.636739946493668163e-01
-9.587879963805392425e-01 4.313040755899829826e+00 -4.636739946493668163e-01
-9.587879963805392425e-01 4.313040755899829826e+00 -4.636739946493668163e-01
-9.587879963805392425e-01 4.313040755899829826e+00 -4.636739946493668163e-01
-9.787843039402885914e-01 4.446393080196504144e+00 -5.057197936912043446e-01
-9.787843039402885914e-01 4.446393080196504144e+00 -5.057197936912043446e-01
-9.460977412799167485e-01 4.289544111838631046e+00 -3.450124750585212285e-01
-9.460977412799167485e-01 4.289544111838631046e+00 -3.450124750585212285e-01
-9.485645639832348541e-01 4.311895918012021767e+00 -3.560947821096115407e-01
-9.485645639832348541e-01 4.311895918012021767e+00 -3.560947821096115407e-01
-9.485645639832348541e-01 4.311895918012021767e+00 -3.560947821096115407e-01
-9.139224239804766281e-01 4.123212138652154302e+00 -2.896348851574062633e-01
-8.870810266032639335e-01 3.983055262154123977e+00 -1.852769298990107893e-01
-8.870810266032639335e-01 3.983055262154123977e+00 -1.852769298990107893e-01
-8.870810266032639335e-01 3.983055262154123977e+00 -1.852769298990107893e-01
-8.870810266032639335e-01 3.983055262154123977e+00 -1.852769298990107893e-01
-8.741025261314847583e-01 3.918956893416937870e+00 -1.172378030542663430e-01
-8.741025261314847583e-01 3.918956893416937870e+00 -1.172378030542663430e-01
-8.741025261314847583e-01 3.918956893416937870e+00 -1.172378030542663430e-01
-8.670740298365998688e-01 3.887046829406884729e+00 -8.767050518548286098e-02
-8.670740298365998688e-01 3.887046829406884729e+00 -8.767050518548286098e-02
-8.670740298365998688e-01 3.887046829406884729e+00 -8.767050518548286098e-02
-8.760842469616301198e-01 3.943015819785351095e+00 -2.496788301775936803e-01
-9.456670454582484231e-01 4.206823707612941554e+00 -4.183515674016452524e-01
-9.456670454582484231e-01 4.206823707612941554e+00 -4.183515674016452524e-01
-9.456670454582484231e-01 4.206823707612941554e+00 -4.183515674016452524e-01
-9.535372028606206030e-01 4.260326818862818499e+00 -4.629576681400239258e-01
-9.535372028606206030e-01 4.260326818862818499e+00 -4.629576681400239258e-01
-9.903738899064757906e-01 4.424870130650114142e+00 -5.205745708012887718e-01
-1.001045147484023623e+00 4.438513058400630484e+00 -4.628343241008960884e-01
-1.081131756909609054e+00 4.842943662462475984e+00 -6.703086494765740921e-01
-1.081131756909609054e+00 4.842943662462475984e+00 -6.703086494765740921e-01
-1.081131756909609054e+00 4.842943662462475984e+00 -6.703086494765740921e-01
-1.081131756909609054e+00 4.842943662462475984e+00 -6.703086494765740921e-01
-1.127066606377612912e+00 4.997824675146405937e+00 -6.300073423555785368e-01
-1.134441390465068977e+00 5.006567842980667926e+00 -6.137262803319256665e-01
-1.104030197227109600e+00 4.896709395668751519e+00 -6.896929358087390272e-01
-1.060082495331075680e+00 4.740895456732510560e+00 -6.358827672884851401e-01
-1.063656157654850665e+00 4.750200700714106716e+00 -6.207752090005659307e-01
-1.095162096012830100e+00 4.984608737473043227e+00 -6.846539899460700740e-01
-1.102268627778427046e+00 5.023953069853018150e+00 -6.630250193886584320e-01
-1.098752508603623834e+00 5.032025054250997442e+00 -6.622478052501893364e-01
-1.098752508603623834e+00 5.032025054250997442e+00 -6.622478052501893364e-01
-1.098752508603623834e+00 5.032025054250997442e+00 -6.622478052501893364e-01
-1.098752508603623834e+00 5.032025054250997442e+00 -6.622478052501893364e-01
-1.081990059421792161e+00 4.915039965405630262e+00 -7.058973161133590413e-01
-1.081990059421792161e+00 4.915039965405630262e+00 -7.058973161133590413e-01
-1.090561661992667464e+00 4.979685115076274649e+00 -6.451010312302637439e-01
-1.111959619144851086e+00 5.058952429215244351e+00 -5.867384028264350793e-01
-1.122924028505678962e+00 5.123684972329414222e+00 -5.563120789938155175e-01
-1.060174311228909039e+00 4.801755648707931812e+00 -4.916950652715623704e-01
-1.060174311228909039e+00 4.801755648707931812e+00 -4.916950652715623704e-01
-1.056345882455915541e+00 4.784757907458726756e+00 -4.966368835298132778e-01
-1.056345882455915541e+00 4.784757907458726756e+00 -4.966368835298132778e-01
-1.049717740825958145e+00 4.756971581716287645e+00 -5.337377185786285061e-01
-1.046902785498245336e+00 4.724415614002714925e+00 -6.129718529024277274e-01
-1.018372642648989634e+00 4.597089273507590335e+00 -5.861423544794583940e-01
-1.018372642648989634e+00 4.597089273507590335e+00 -5.861423544794583940e-01
-1.009952112936253865e+00 4.597844497764649319e+00 -6.395208230985478526e-01
-1.017760571738535402e+00 4.632117528308723031e+00 -6.844830001196257063e-01
-1.018067441355556602e+00 4.645366538542157642e+00 -6.859786265539045136e-01
-1.020113143517001664e+00 4.690163078757757731e+00 -7.251200541444129399e-01
